File Name, Number of Robots, Number of Rounds, Algorithm, Graph Type, Link Density, Distribution, Seed, Final Cumulative Signal Strength
R50H50T2DnormalS9A0,50,50,LAH0,random,0.8,normal,59237,739338.0
R50H50T1DnormalS9A0,50,50,LAH0,random,0.5,normal,59237,739338.0
R50H50T7DnormalS9A0,50,50,LAH0,random,3.0,normal,59237,836119.0
R50H50T8DnormalS9A0,50,50,LAH0,random,6.0,normal,59237,1602318.0
R50H60T0DnormalS7A0,50,60,LAH0,chain,null,normal,5312,352351.0
R50H60T0DnormalS2A0,50,60,LAH0,chain,null,normal,5680,355993.0
R50H60T0DnormalS6A0,50,60,LAH0,chain,null,normal,6325,352265.0
R50H60T0DnormalS3A0,50,60,LAH0,chain,null,normal,28060,352750.0
R50H60T0DnormalS1A0,50,60,LAH0,chain,null,normal,30125,356635.0
R50H60T0DnormalS4A0,50,60,LAH0,chain,null,normal,33626,355630.0
R50H60T0DnormalS5A0,50,60,LAH0,chain,null,normal,34445,356299.0
R50H60T0DnormalS0A0,50,60,LAH0,chain,null,normal,36223,347377.0
R50H60T0DnormalS8A0,50,60,LAH0,chain,null,normal,37611,351848.0
R50H60T0DnormalS9A0,50,60,LAH0,chain,null,normal,59237,365833.0
R50H60T9DnormalS7A0,50,60,LAH0,full,null,normal,5312,7606912.0
R50H60T9DnormalS2A0,50,60,LAH0,full,null,normal,5680,7622091.0
R50H60T9DnormalS6A0,50,60,LAH0,full,null,normal,6325,7606139.0
R50H60T9DnormalS3A0,50,60,LAH0,full,null,normal,28060,0.0
R50H60T9DnormalS1A0,50,60,LAH0,full,null,normal,30125,7595607.0
R50H60T9DnormalS4A0,50,60,LAH0,full,null,normal,33626,7643055.0
R50H60T9DnormalS5A0,50,60,LAH0,full,null,normal,34445,7610300.0
R50H60T9DnormalS0A0,50,60,LAH0,full,null,normal,36223,0.0
R50H60T9DnormalS8A0,50,60,LAH0,full,null,normal,37611,7628386.0
R50H60T9DnormalS9A0,50,60,LAH0,full,null,normal,59237,7616407.0
R50H60T1DnormalS7A0,50,60,LAH0,random,0.5,normal,5312,872113.0
R50H60T2DnormalS7A0,50,60,LAH0,random,0.8,normal,5312,872113.0
R50H60T3DnormalS7A0,50,60,LAH0,random,1.0,normal,5312,872113.0
R50H60T4DnormalS7A0,50,60,LAH0,random,1.2,normal,5312,872113.0
R50H60T5DnormalS7A0,50,60,LAH0,random,1.5,normal,5312,872113.0
R50H60T6DnormalS7A0,50,60,LAH0,random,2.0,normal,5312,872113.0
R50H60T7DnormalS7A0,50,60,LAH0,random,3.0,normal,5312,1013123.0
R50H60T8DnormalS7A0,50,60,LAH0,random,6.0,normal,5312,1947260.0
R50H60T5DnormalS2A0,50,60,LAH0,random,1.5,normal,5680,536031.0
R50H60T1DnormalS2A0,50,60,LAH0,random,0.5,normal,5680,536031.0
R50H60T2DnormalS2A0,50,60,LAH0,random,0.8,normal,5680,536031.0
R50H60T3DnormalS2A0,50,60,LAH0,random,1.0,normal,5680,536031.0
R50H60T4DnormalS2A0,50,60,LAH0,random,1.2,normal,5680,536031.0
R50H60T6DnormalS2A0,50,60,LAH0,random,2.0,normal,5680,686903.0
R50H60T7DnormalS2A0,50,60,LAH0,random,3.0,normal,5680,1006413.0
R50H60T8DnormalS2A0,50,60,LAH0,random,6.0,normal,5680,1949767.0
R50H60T2DnormalS6A0,50,60,LAH0,random,0.8,normal,6325,601548.0
R50H60T1DnormalS6A0,50,60,LAH0,random,0.5,normal,6325,601548.0
R50H60T3DnormalS6A0,50,60,LAH0,random,1.0,normal,6325,601548.0
R50H60T4DnormalS6A0,50,60,LAH0,random,1.2,normal,6325,601548.0
R50H60T5DnormalS6A0,50,60,LAH0,random,1.5,normal,6325,601548.0
R50H60T6DnormalS6A0,50,60,LAH0,random,2.0,normal,6325,689584.0
R50H60T7DnormalS6A0,50,60,LAH0,random,3.0,normal,6325,996520.0
R50H60T8DnormalS6A0,50,60,LAH0,random,6.0,normal,6325,1935701.0
R50H60T2DnormalS3A0,50,60,LAH0,random,0.8,normal,28060,643903.0
R50H60T3DnormalS3A0,50,60,LAH0,random,1.0,normal,28060,643903.0
R50H60T4DnormalS3A0,50,60,LAH0,random,1.2,normal,28060,643903.0
R50H60T5DnormalS3A0,50,60,LAH0,random,1.5,normal,28060,643903.0
R50H60T1DnormalS3A0,50,60,LAH0,random,0.5,normal,28060,643903.0
R50H60T6DnormalS3A0,50,60,LAH0,random,2.0,normal,28060,681437.0
R50H60T7DnormalS3A0,50,60,LAH0,random,3.0,normal,28060,1010354.0
R50H60T8DnormalS3A0,50,60,LAH0,random,6.0,normal,28060,1921946.0
R50H60T1DnormalS1A0,50,60,LAH0,random,0.5,normal,30125,916056.0
R50H60T2DnormalS1A0,50,60,LAH0,random,0.8,normal,30125,916056.0
R50H60T3DnormalS1A0,50,60,LAH0,random,1.0,normal,30125,916056.0
R50H60T4DnormalS1A0,50,60,LAH0,random,1.2,normal,30125,916056.0
R50H60T5DnormalS1A0,50,60,LAH0,random,1.5,normal,30125,916056.0
R50H60T6DnormalS1A0,50,60,LAH0,random,2.0,normal,30125,916056.0
R50H60T7DnormalS1A0,50,60,LAH0,random,3.0,normal,30125,1006178.0
R50H60T8DnormalS1A0,50,60,LAH0,random,6.0,normal,30125,1948384.0
R50H60T1DnormalS4A0,50,60,LAH0,random,0.5,normal,33626,603442.0
R50H60T2DnormalS4A0,50,60,LAH0,random,0.8,normal,33626,603442.0
R50H60T3DnormalS4A0,50,60,LAH0,random,1.0,normal,33626,603442.0
R50H60T4DnormalS4A0,50,60,LAH0,random,1.2,normal,33626,603442.0
R50H60T5DnormalS4A0,50,60,LAH0,random,1.5,normal,33626,603442.0
R50H60T6DnormalS4A0,50,60,LAH0,random,2.0,normal,33626,684897.0
R50H60T7DnormalS4A0,50,60,LAH0,random,3.0,normal,33626,1010294.0
R50H60T8DnormalS4A0,50,60,LAH0,random,6.0,normal,33626,1973531.0
R50H60T1DnormalS5A0,50,60,LAH0,random,0.5,normal,34445,755736.0
R50H60T2DnormalS5A0,50,60,LAH0,random,0.8,normal,34445,755736.0
R50H60T3DnormalS5A0,50,60,LAH0,random,1.0,normal,34445,755736.0
R50H60T4DnormalS5A0,50,60,LAH0,random,1.2,normal,34445,755736.0
R50H60T5DnormalS5A0,50,60,LAH0,random,1.5,normal,34445,755736.0
R50H60T6DnormalS5A0,50,60,LAH0,random,2.0,normal,34445,755736.0
R50H60T7DnormalS5A0,50,60,LAH0,random,3.0,normal,34445,1012643.0
R50H60T8DnormalS5A0,50,60,LAH0,random,6.0,normal,34445,1951969.0
R50H60T1DnormalS0A0,50,60,LAH0,random,0.5,normal,36223,899957.0
R50H60T2DnormalS0A0,50,60,LAH0,random,0.8,normal,36223,899957.0
R50H60T3DnormalS0A0,50,60,LAH0,random,1.0,normal,36223,899957.0
R50H60T4DnormalS0A0,50,60,LAH0,random,1.2,normal,36223,899957.0
R50H60T5DnormalS0A0,50,60,LAH0,random,1.5,normal,36223,899957.0
R50H60T6DnormalS0A0,50,60,LAH0,random,2.0,normal,36223,899957.0
R50H60T7DnormalS0A0,50,60,LAH0,random,3.0,normal,36223,1015593.0
R50H60T8DnormalS0A0,50,60,LAH0,random,6.0,normal,36223,1950334.0
R50H60T1DnormalS8A0,50,60,LAH0,random,0.5,normal,37611,640975.0
R50H60T2DnormalS8A0,50,60,LAH0,random,0.8,normal,37611,640975.0
R50H60T3DnormalS8A0,50,60,LAH0,random,1.0,normal,37611,640975.0
R50H60T4DnormalS8A0,50,60,LAH0,random,1.2,normal,37611,640975.0
R50H60T5DnormalS8A0,50,60,LAH0,random,1.5,normal,37611,640975.0
R50H60T6DnormalS8A0,50,60,LAH0,random,2.0,normal,37611,694157.0
R50H60T7DnormalS8A0,50,60,LAH0,random,3.0,normal,37611,996471.0
R50H60T8DnormalS8A0,50,60,LAH0,random,6.0,normal,37611,1933466.0
R50H60T1DnormalS9A0,50,60,LAH0,random,0.5,normal,59237,892753.0
R50H60T2DnormalS9A0,50,60,LAH0,random,0.8,normal,59237,892753.0
R50H60T3DnormalS9A0,50,60,LAH0,random,1.0,normal,59237,892753.0
R50H60T4DnormalS9A0,50,60,LAH0,random,1.2,normal,59237,892753.0
R50H60T5DnormalS9A0,50,60,LAH0,random,1.5,normal,59237,892753.0
R50H60T6DnormalS9A0,50,60,LAH0,random,2.0,normal,59237,892753.0
R50H60T7DnormalS9A0,50,60,LAH0,random,3.0,normal,59237,1006886.0
R50H60T8DnormalS9A0,50,60,LAH0,random,6.0,normal,59237,1940051.0
R50H70T0DnormalS7A0,50,70,LAH0,chain,null,normal,5312,420076.0
R50H70T0DnormalS2A0,50,70,LAH0,chain,null,normal,5680,420633.0
R50H70T0DnormalS6A0,50,70,LAH0,chain,null,normal,6325,421481.0
R50H70T0DnormalS3A0,50,70,LAH0,chain,null,normal,28060,410576.0
R50H70T0DnormalS1A0,50,70,LAH0,chain,null,normal,30125,418454.0
R50H70T0DnormalS4A0,50,70,LAH0,chain,null,normal,33626,419803.0
R50H70T0DnormalS5A0,50,70,LAH0,chain,null,normal,34445,422950.0
R50H70T0DnormalS0A0,50,70,LAH0,chain,null,normal,36223,415464.0
R50H70T0DnormalS8A0,50,70,LAH0,chain,null,normal,37611,424619.0
R50H70T0DnormalS9A0,50,70,LAH0,chain,null,normal,59237,415767.0
R50H70T9DnormalS7A0,50,70,LAH0,full,null,normal,5312,0.0
R50H70T9DnormalS2A0,50,70,LAH0,full,null,normal,5680,0.0
R50H70T9DnormalS6A0,50,70,LAH0,full,null,normal,6325,0.0
R50H70T9DnormalS3A0,50,70,LAH0,full,null,normal,28060,0.0
R50H70T9DnormalS1A0,50,70,LAH0,full,null,normal,30125,0.0
R50H70T9DnormalS4A0,50,70,LAH0,full,null,normal,33626,0.0
R50H70T9DnormalS5A0,50,70,LAH0,full,null,normal,34445,0.0
R50H70T9DnormalS0A0,50,70,LAH0,full,null,normal,36223,0.0
R50H70T9DnormalS8A0,50,70,LAH0,full,null,normal,37611,0.0
R50H70T9DnormalS9A0,50,70,LAH0,full,null,normal,59237,0.0
R50H70T1DnormalS7A0,50,70,LAH0,random,0.5,normal,5312,1024453.0
R50H70T2DnormalS7A0,50,70,LAH0,random,0.8,normal,5312,1024453.0
R50H70T3DnormalS7A0,50,70,LAH0,random,1.0,normal,5312,1024453.0
R50H70T4DnormalS7A0,50,70,LAH0,random,1.2,normal,5312,1024453.0
R50H70T5DnormalS7A0,50,70,LAH0,random,1.5,normal,5312,1024453.0
R50H70T6DnormalS7A0,50,70,LAH0,random,2.0,normal,5312,1024453.0
R50H70T7DnormalS7A0,50,70,LAH0,random,3.0,normal,5312,1186182.0
R50H70T8DnormalS7A0,50,70,LAH0,random,6.0,normal,5312,2262408.0
R50H70T1DnormalS2A0,50,70,LAH0,random,0.5,normal,5680,613203.0
R50H70T2DnormalS2A0,50,70,LAH0,random,0.8,normal,5680,613203.0
R50H70T3DnormalS2A0,50,70,LAH0,random,1.0,normal,5680,613203.0
R50H70T4DnormalS2A0,50,70,LAH0,random,1.2,normal,5680,613203.0
R50H70T5DnormalS2A0,50,70,LAH0,random,1.5,normal,5680,613203.0
R50H70T6DnormalS2A0,50,70,LAH0,random,2.0,normal,5680,805537.0
R50H70T7DnormalS2A0,50,70,LAH0,random,3.0,normal,5680,1175465.0
R50H70T8DnormalS2A0,50,70,LAH0,random,6.0,normal,5680,2253889.0
R50H70T1DnormalS6A0,50,70,LAH0,random,0.5,normal,6325,698416.0
R50H70T2DnormalS6A0,50,70,LAH0,random,0.8,normal,6325,698416.0
R50H70T3DnormalS6A0,50,70,LAH0,random,1.0,normal,6325,698416.0
R50H70T4DnormalS6A0,50,70,LAH0,random,1.2,normal,6325,698416.0
R50H70T5DnormalS6A0,50,70,LAH0,random,1.5,normal,6325,698416.0
R50H70T6DnormalS6A0,50,70,LAH0,random,2.0,normal,6325,812329.0
R50H70T7DnormalS6A0,50,70,LAH0,random,3.0,normal,6325,1180132.0
R50H70T8DnormalS6A0,50,70,LAH0,random,6.0,normal,6325,2272150.0
R50H70T1DnormalS3A0,50,70,LAH0,random,0.5,normal,28060,746469.0
R50H70T2DnormalS3A0,50,70,LAH0,random,0.8,normal,28060,746469.0
R50H70T3DnormalS3A0,50,70,LAH0,random,1.0,normal,28060,746469.0
R50H70T4DnormalS3A0,50,70,LAH0,random,1.2,normal,28060,746469.0
R50H70T5DnormalS3A0,50,70,LAH0,random,1.5,normal,28060,746469.0
R50H70T6DnormalS3A0,50,70,LAH0,random,2.0,normal,28060,797511.0
R50H70T7DnormalS3A0,50,70,LAH0,random,3.0,normal,28060,1177602.0
R50H70T8DnormalS3A0,50,70,LAH0,random,6.0,normal,28060,2260586.0
R50H70T1DnormalS1A0,50,70,LAH0,random,0.5,normal,30125,1087626.0
R50H70T2DnormalS1A0,50,70,LAH0,random,0.8,normal,30125,1087626.0
R50H70T3DnormalS1A0,50,70,LAH0,random,1.0,normal,30125,1087626.0
R50H70T4DnormalS1A0,50,70,LAH0,random,1.2,normal,30125,1087626.0
R50H70T5DnormalS1A0,50,70,LAH0,random,1.5,normal,30125,1087626.0
R50H70T6DnormalS1A0,50,70,LAH0,random,2.0,normal,30125,1087626.0
R50H70T7DnormalS1A0,50,70,LAH0,random,3.0,normal,30125,1171896.0
R50H70T8DnormalS1A0,50,70,LAH0,random,6.0,normal,30125,2270811.0
R50H70T1DnormalS4A0,50,70,LAH0,random,0.5,normal,33626,710925.0
R50H70T2DnormalS4A0,50,70,LAH0,random,0.8,normal,33626,710925.0
R50H70T3DnormalS4A0,50,70,LAH0,random,1.0,normal,33626,710925.0
R50H70T4DnormalS4A0,50,70,LAH0,random,1.2,normal,33626,710925.0
R50H70T5DnormalS4A0,50,70,LAH0,random,1.5,normal,33626,710925.0
R50H70T6DnormalS4A0,50,70,LAH0,random,2.0,normal,33626,800994.0
R50H70T7DnormalS4A0,50,70,LAH0,random,3.0,normal,33626,1173923.0
R50H70T8DnormalS4A0,50,70,LAH0,random,6.0,normal,33626,2259404.0
R50H70T1DnormalS5A0,50,70,LAH0,random,0.5,normal,34445,883536.0
R50H70T2DnormalS5A0,50,70,LAH0,random,0.8,normal,34445,883536.0
R50H70T3DnormalS5A0,50,70,LAH0,random,1.0,normal,34445,883536.0
R50H70T4DnormalS5A0,50,70,LAH0,random,1.2,normal,34445,883536.0
R50H70T5DnormalS5A0,50,70,LAH0,random,1.5,normal,34445,883536.0
R50H70T6DnormalS5A0,50,70,LAH0,random,2.0,normal,34445,883536.0
R50H70T7DnormalS5A0,50,70,LAH0,random,3.0,normal,34445,1159991.0
R50H70T8DnormalS5A0,50,70,LAH0,random,6.0,normal,34445,2275946.0
R50H70T1DnormalS0A0,50,70,LAH0,random,0.5,normal,36223,1046009.0
R50H70T2DnormalS0A0,50,70,LAH0,random,0.8,normal,36223,1046009.0
R50H70T3DnormalS0A0,50,70,LAH0,random,1.0,normal,36223,1046009.0
R50H70T4DnormalS0A0,50,70,LAH0,random,1.2,normal,36223,1046009.0
R50H70T5DnormalS0A0,50,70,LAH0,random,1.5,normal,36223,1046009.0
R50H70T6DnormalS0A0,50,70,LAH0,random,2.0,normal,36223,1046009.0
R50H70T7DnormalS0A0,50,70,LAH0,random,3.0,normal,36223,1159149.0
R50H70T8DnormalS0A0,50,70,LAH0,random,6.0,normal,36223,2262159.0
R50H70T1DnormalS8A0,50,70,LAH0,random,0.5,normal,37611,737515.0
R50H70T2DnormalS8A0,50,70,LAH0,random,0.8,normal,37611,737515.0
R50H70T3DnormalS8A0,50,70,LAH0,random,1.0,normal,37611,737515.0
R50H70T4DnormalS8A0,50,70,LAH0,random,1.2,normal,37611,737515.0
R50H70T5DnormalS8A0,50,70,LAH0,random,1.5,normal,37611,737515.0
R50H70T6DnormalS8A0,50,70,LAH0,random,2.0,normal,37611,807301.0
R50H70T7DnormalS8A0,50,70,LAH0,random,3.0,normal,37611,1172401.0
R50H70T8DnormalS8A0,50,70,LAH0,random,6.0,normal,37611,2262450.0
R50H70T1DnormalS9A0,50,70,LAH0,random,0.5,normal,59237,1034061.0
R50H70T2DnormalS9A0,50,70,LAH0,random,0.8,normal,59237,1034061.0
R50H70T3DnormalS9A0,50,70,LAH0,random,1.0,normal,59237,1034061.0
R50H70T4DnormalS9A0,50,70,LAH0,random,1.2,normal,59237,1034061.0
R50H70T5DnormalS9A0,50,70,LAH0,random,1.5,normal,59237,1034061.0
R50H70T6DnormalS9A0,50,70,LAH0,random,2.0,normal,59237,1034061.0
R50H70T7DnormalS9A0,50,70,LAH0,random,3.0,normal,59237,1173368.0
R50H70T8DnormalS9A0,50,70,LAH0,random,6.0,normal,59237,2260856.0
R50H80T0DnormalS7A0,50,80,LAH0,chain,null,normal,5312,479480.0
R50H80T0DnormalS2A0,50,80,LAH0,chain,null,normal,5680,470337.0
R50H80T0DnormalS6A0,50,80,LAH0,chain,null,normal,6325,479297.0
R50H80T0DnormalS3A0,50,80,LAH0,chain,null,normal,28060,482423.0
R50H80T0DnormalS1A0,50,80,LAH0,chain,null,normal,30125,483947.0
R50H80T0DnormalS4A0,50,80,LAH0,chain,null,normal,33626,482713.0
R50H80T0DnormalS5A0,50,80,LAH0,chain,null,normal,34445,479558.0
R50H80T0DnormalS0A0,50,80,LAH0,chain,null,normal,36223,482486.0
R50H80T0DnormalS8A0,50,80,LAH0,chain,null,normal,37611,474306.0
R50H80T0DnormalS9A0,50,80,LAH0,chain,null,normal,59237,483468.0
R50H80T9DnormalS7A0,50,80,LAH0,full,null,normal,5312,0.0
R50H80T9DnormalS2A0,50,80,LAH0,full,null,normal,5680,0.0
R50H80T9DnormalS6A0,50,80,LAH0,full,null,normal,6325,0.0
R50H80T9DnormalS3A0,50,80,LAH0,full,null,normal,28060,0.0
R50H80T9DnormalS1A0,50,80,LAH0,full,null,normal,30125,0.0
R50H80T9DnormalS4A0,50,80,LAH0,full,null,normal,33626,0.0
R50H80T9DnormalS5A0,50,80,LAH0,full,null,normal,34445,0.0
R50H80T9DnormalS0A0,50,80,LAH0,full,null,normal,36223,0.0
R50H80T9DnormalS8A0,50,80,LAH0,full,null,normal,37611,0.0
R50H80T9DnormalS9A0,50,80,LAH0,full,null,normal,59237,0.0
R50H80T3DnormalS7A0,50,80,LAH0,random,1.0,normal,5312,1173855.0
R50H80T1DnormalS7A0,50,80,LAH0,random,0.5,normal,5312,1173855.0
R50H80T2DnormalS7A0,50,80,LAH0,random,0.8,normal,5312,1173855.0
R50H80T4DnormalS7A0,50,80,LAH0,random,1.2,normal,5312,1173855.0
R50H80T5DnormalS7A0,50,80,LAH0,random,1.5,normal,5312,1173855.0
R50H80T6DnormalS7A0,50,80,LAH0,random,2.0,normal,5312,1173855.0
R50H80T7DnormalS7A0,50,80,LAH0,random,3.0,normal,5312,1368082.0
R50H80T8DnormalS7A0,50,80,LAH0,random,6.0,normal,5312,2611361.0
R50H80T3DnormalS2A0,50,80,LAH0,random,1.0,normal,5680,717393.0
R50H80T1DnormalS2A0,50,80,LAH0,random,0.5,normal,5680,717393.0
R50H80T2DnormalS2A0,50,80,LAH0,random,0.8,normal,5680,717393.0
R50H80T4DnormalS2A0,50,80,LAH0,random,1.2,normal,5680,717393.0
R50H80T5DnormalS2A0,50,80,LAH0,random,1.5,normal,5680,717393.0
R50H80T6DnormalS2A0,50,80,LAH0,random,2.0,normal,5680,920616.0
R50H80T7DnormalS2A0,50,80,LAH0,random,3.0,normal,5680,1351093.0
R50H80T8DnormalS2A0,50,80,LAH0,random,6.0,normal,5680,2585389.0
R50H80T5DnormalS6A0,50,80,LAH0,random,1.5,normal,6325,795632.0
R50H80T3DnormalS6A0,50,80,LAH0,random,1.0,normal,6325,795632.0
R50H80T1DnormalS6A0,50,80,LAH0,random,0.5,normal,6325,795632.0
R50H80T2DnormalS6A0,50,80,LAH0,random,0.8,normal,6325,795632.0
R50H80T4DnormalS6A0,50,80,LAH0,random,1.2,normal,6325,795632.0
R50H80T6DnormalS6A0,50,80,LAH0,random,2.0,normal,6325,926075.0
R50H80T7DnormalS6A0,50,80,LAH0,random,3.0,normal,6325,1365899.0
R50H80T8DnormalS6A0,50,80,LAH0,random,6.0,normal,6325,2596557.0
R50H80T3DnormalS3A0,50,80,LAH0,random,1.0,normal,28060,860821.0
R50H80T1DnormalS3A0,50,80,LAH0,random,0.5,normal,28060,860821.0
R50H80T2DnormalS3A0,50,80,LAH0,random,0.8,normal,28060,860821.0
R50H80T4DnormalS3A0,50,80,LAH0,random,1.2,normal,28060,860821.0
R50H80T5DnormalS3A0,50,80,LAH0,random,1.5,normal,28060,860821.0
R50H80T6DnormalS3A0,50,80,LAH0,random,2.0,normal,28060,906994.0
R50H80T7DnormalS3A0,50,80,LAH0,random,3.0,normal,28060,1352804.0
R50H80T8DnormalS3A0,50,80,LAH0,random,6.0,normal,28060,2600633.0
R50H80T1DnormalS1A0,50,80,LAH0,random,0.5,normal,30125,1262608.0
R50H80T2DnormalS1A0,50,80,LAH0,random,0.8,normal,30125,1262608.0
R50H80T3DnormalS1A0,50,80,LAH0,random,1.0,normal,30125,1262608.0
R50H80T4DnormalS1A0,50,80,LAH0,random,1.2,normal,30125,1262608.0
R50H80T5DnormalS1A0,50,80,LAH0,random,1.5,normal,30125,1262608.0
R50H80T6DnormalS1A0,50,80,LAH0,random,2.0,normal,30125,1262608.0
R50H80T7DnormalS1A0,50,80,LAH0,random,3.0,normal,30125,1346421.0
R50H80T8DnormalS1A0,50,80,LAH0,random,6.0,normal,30125,2579389.0
R50H80T3DnormalS4A0,50,80,LAH0,random,1.0,normal,33626,811971.0
R50H80T1DnormalS4A0,50,80,LAH0,random,0.5,normal,33626,811971.0
R50H80T2DnormalS4A0,50,80,LAH0,random,0.8,normal,33626,811971.0
R50H80T4DnormalS4A0,50,80,LAH0,random,1.2,normal,33626,811971.0
R50H80T5DnormalS4A0,50,80,LAH0,random,1.5,normal,33626,811971.0
R50H80T6DnormalS4A0,50,80,LAH0,random,2.0,normal,33626,923441.0
R50H80T7DnormalS4A0,50,80,LAH0,random,3.0,normal,33626,1348820.0
R50H80T8DnormalS4A0,50,80,LAH0,random,6.0,normal,33626,2619953.0
R50H80T3DnormalS5A0,50,80,LAH0,random,1.0,normal,34445,994435.0
R50H80T1DnormalS5A0,50,80,LAH0,random,0.5,normal,34445,994435.0
R50H80T2DnormalS5A0,50,80,LAH0,random,0.8,normal,34445,994435.0
R50H80T4DnormalS5A0,50,80,LAH0,random,1.2,normal,34445,994435.0
R50H80T5DnormalS5A0,50,80,LAH0,random,1.5,normal,34445,994435.0
R50H80T6DnormalS5A0,50,80,LAH0,random,2.0,normal,34445,994435.0
R50H80T7DnormalS5A0,50,80,LAH0,random,3.0,normal,34445,1350752.0
R50H80T8DnormalS5A0,50,80,LAH0,random,6.0,normal,34445,2588280.0
R50H80T1DnormalS0A0,50,80,LAH0,random,0.5,normal,36223,1204022.0
R50H80T2DnormalS0A0,50,80,LAH0,random,0.8,normal,36223,1204022.0
R50H80T3DnormalS0A0,50,80,LAH0,random,1.0,normal,36223,1204022.0
R50H80T4DnormalS0A0,50,80,LAH0,random,1.2,normal,36223,1204022.0
R50H80T5DnormalS0A0,50,80,LAH0,random,1.5,normal,36223,1204022.0
R50H80T6DnormalS0A0,50,80,LAH0,random,2.0,normal,36223,1204022.0
R50H80T7DnormalS0A0,50,80,LAH0,random,3.0,normal,36223,1347533.0
R50H80T8DnormalS0A0,50,80,LAH0,random,6.0,normal,36223,2582634.0
R50H80T3DnormalS8A0,50,80,LAH0,random,1.0,normal,37611,835052.0
R50H80T1DnormalS8A0,50,80,LAH0,random,0.5,normal,37611,835052.0
R50H80T2DnormalS8A0,50,80,LAH0,random,0.8,normal,37611,835052.0
R50H80T4DnormalS8A0,50,80,LAH0,random,1.2,normal,37611,835052.0
R50H80T5DnormalS8A0,50,80,LAH0,random,1.5,normal,37611,835052.0
R50H80T6DnormalS8A0,50,80,LAH0,random,2.0,normal,37611,918086.0
R50H80T7DnormalS8A0,50,80,LAH0,random,3.0,normal,37611,1346459.0
R50H80T8DnormalS8A0,50,80,LAH0,random,6.0,normal,37611,2603081.0
R50H80T3DnormalS9A0,50,80,LAH0,random,1.0,normal,59237,1196813.0
R50H80T1DnormalS9A0,50,80,LAH0,random,0.5,normal,59237,1196813.0
R50H80T2DnormalS9A0,50,80,LAH0,random,0.8,normal,59237,1196813.0
R50H80T4DnormalS9A0,50,80,LAH0,random,1.2,normal,59237,1196813.0
R50H80T5DnormalS9A0,50,80,LAH0,random,1.5,normal,59237,1196813.0
R50H80T6DnormalS9A0,50,80,LAH0,random,2.0,normal,59237,1196813.0
R50H80T7DnormalS9A0,50,80,LAH0,random,3.0,normal,59237,1336210.0
R50H80T8DnormalS9A0,50,80,LAH0,random,6.0,normal,59237,2577798.0
R50H90T0DnormalS7A0,50,90,LAH0,chain,null,normal,5312,543710.0
R50H90T0DnormalS2A0,50,90,LAH0,chain,null,normal,5680,537904.0
R50H90T0DnormalS6A0,50,90,LAH0,chain,null,normal,6325,545818.0
R50H90T0DnormalS3A0,50,90,LAH0,chain,null,normal,28060,539840.0
R50H90T0DnormalS1A0,50,90,LAH0,chain,null,normal,30125,542982.0
R50H90T0DnormalS4A0,50,90,LAH0,chain,null,normal,33626,539574.0
R50H90T0DnormalS5A0,50,90,LAH0,chain,null,normal,34445,537524.0
R50H90T0DnormalS0A0,50,90,LAH0,chain,null,normal,36223,543130.0
R50H90T0DnormalS8A0,50,90,LAH0,chain,null,normal,37611,539782.0
R50H90T0DnormalS9A0,50,90,LAH0,chain,null,normal,59237,531006.0
R50H90T9DnormalS7A0,50,90,LAH0,full,null,normal,5312,0.0
R50H90T9DnormalS2A0,50,90,LAH0,full,null,normal,5680,0.0
R50H90T9DnormalS6A0,50,90,LAH0,full,null,normal,6325,0.0
R50H90T9DnormalS3A0,50,90,LAH0,full,null,normal,28060,0.0
R50H90T9DnormalS1A0,50,90,LAH0,full,null,normal,30125,0.0
R50H90T9DnormalS4A0,50,90,LAH0,full,null,normal,33626,0.0
R50H90T9DnormalS5A0,50,90,LAH0,full,null,normal,34445,0.0
R50H90T9DnormalS0A0,50,90,LAH0,full,null,normal,36223,0.0
R50H90T9DnormalS8A0,50,90,LAH0,full,null,normal,37611,0.0
R50H90T9DnormalS9A0,50,90,LAH0,full,null,normal,59237,0.0
R50H90T1DnormalS7A0,50,90,LAH0,random,0.5,normal,5312,1320732.0
R50H90T2DnormalS7A0,50,90,LAH0,random,0.8,normal,5312,1320732.0
R50H90T3DnormalS7A0,50,90,LAH0,random,1.0,normal,5312,1320732.0
R50H90T4DnormalS7A0,50,90,LAH0,random,1.2,normal,5312,1320732.0
R50H90T5DnormalS7A0,50,90,LAH0,random,1.5,normal,5312,1320732.0
R50H90T6DnormalS7A0,50,90,LAH0,random,2.0,normal,5312,1320732.0
R50H90T7DnormalS7A0,50,90,LAH0,random,3.0,normal,5312,1502262.0
R50H90T8DnormalS7A0,50,90,LAH0,random,6.0,normal,5312,2920923.0
R50H90T1DnormalS2A0,50,90,LAH0,random,0.5,normal,5680,810967.0
R50H90T2DnormalS2A0,50,90,LAH0,random,0.8,normal,5680,810967.0
R50H90T3DnormalS2A0,50,90,LAH0,random,1.0,normal,5680,810967.0
R50H90T4DnormalS2A0,50,90,LAH0,random,1.2,normal,5680,810967.0
R50H90T5DnormalS2A0,50,90,LAH0,random,1.5,normal,5680,810967.0
R50H90T6DnormalS2A0,50,90,LAH0,random,2.0,normal,5680,1048831.0
R50H90T7DnormalS2A0,50,90,LAH0,random,3.0,normal,5680,1516526.0
R50H90T8DnormalS2A0,50,90,LAH0,random,6.0,normal,5680,2923881.0
